TIMESTAMP_START,TIMESTAMP_END,CO2,FC,FCH4,G,H,LE,WD,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,P,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,WTD,FC_F,H_F,LE_F
201607020000 ,201607020030 ,-9999,-9999,-9999,-14.59667,-9999,-9999,-9999,0,-9999,101.61,94.8,13.38,-32.53,0,1.33,346.98,378.18,0,-9999,18.4,18.21,15.36,-0.1255684,1.712483333,-9.870083077,-0.586770091
201607020030 ,201607020100 ,-9999,-9999,-9999,-14.69333,-9999,-9999,-9999,0,-9999,101.6,94.58,13.59,-31.81,0,1.71,347.7,377.8,0,-9999,18.32,18.23,15.36,-0.1254955,1.68023,-9.989138333,-0.8505881
201607020100 ,201607020130 ,-9999,-9999,-9999,-14.73667,-9999,-9999,-9999,0,-9999,101.59,94.64,13.29,-26.14,0,1.55,353.77,378.36,0,-9999,18.24,18.16,15.34,-0.1254049,1.721334286,-10.05018,-0.8505881
201607020130 ,201607020200 ,-9999,-9999,-9999,-14.44667,-9999,-9999,-9999,0,-9999,101.58,95.3,13.83,-28.08,0,1.44,352.51,379.15,0,-9999,18.16,18.12,15.35,-0.1252976,1.771185,-10.326468,-1.039663667
201607020200 ,201607020230 ,-9999,-9999,-9999,-14.17333,-9999,-9999,-9999,0,-9999,101.59,95.2,13.4,-23.53,0,1.37,355.89,378.05,0,-9999,18.1,18.11,15.36,-0.1252642,1.65864,-10.33214222,-1.411391625
201607020230 ,201607020300 ,-9999,-9999,-9999,-14.06667,-9999,-9999,-9999,0,-9999,101.6,95.48,13.18,-16.44,0,0.99,363.9,379.35,0,-9999,18.02,18.07,15.38,-0.1253215,1.56395,-10.408705,-1.660908857
201607020300 ,201607020330 ,-9999,-9999,-9999,-13.42,-9999,-9999,-9999,0,-9999,101.595,95.86,13.46,-14.6,0.09,1.36,367.98,381.31,0,-9999,17.95,17.99,15.36,-0.1254257,1.508236667,-10.97219857,-2.016111667
201607020330 ,201607020400 ,-9999,-9999,-9999,-12.56,-9999,-9999,-9999,0,-9999,101.59,95.92,14.14,-24.41,0,1.51,358.64,381.54,0,-9999,17.88,17.94,15.34,-0.1255288,1.307025,-11.75651167,-2.729694
201607020400 ,201607020430 ,-9999,-9999,-9999,-12.30333,-9999,-9999,-9999,0,-9999,101.595,95.8,13.88,-14.44,1.64,1.16,366.9,381.82,0,-9999,17.82,17.91,15.34,-0.1256142,1.9502596,-13.182562,-3.7733225
201607020430 ,201607020500 ,-9999,-9999,-9999,-11.77,-9999,-9999,-9999,0,-9999,101.6,96.07,14.22,-7.82,7.85,1.83,370.88,384.72,0,-9999,17.75,17.88,15.35,-0.1257299,1.0732165,-14.0737288,-3.7733225
201607020500 ,201607020530 ,-9999,-9999,-9999,-10.62333,-9999,-9999,-9999,0,-9999,101.595,96.06,14.65,16.69,52.52,7.63,360.41,388.61,0,-9999,17.69,17.82,15.33,-0.125884,-0.3174835,7.017322667,2.5653774
201607020530 ,201607020600 ,-9999,-9999,-9999,-8.253333,-9999,-9999,-9999,0,-9999,101.59,95.7,15.64,55.13,99.7,13.62,365.97,396.92,0,-9999,17.6,17.75,15.33,-0.1260632,-1.1601974,17.92178167,4.0299145
201607020600 ,201607020630 ,-9999,-9999,-9999,-5.03,-9999,-9999,-9999,0,-9999,101.6,93.28,16.18,40.97,76.04,8.78,372.19,398.48,0,-9999,17.57,17.73,15.5,-0.126259,-1.238089,19.8635,3.287591333
201607020630 ,201607020700 ,-9999,-9999,-9999,-2.403333,-9999,-9999,-9999,0,-9999,101.61,90.15,16.71,95.24,146.47,18.4,371.55,404.38,0,-9999,17.53,17.68,15.49,-0.1264632,-1.920595,28.06285,7.67766
201607020700 ,201607020730 ,-9999,-9999,-9999,1.123333,-9999,-9999,-9999,0.13,-9999,101.61,85.88,17.7,242.45,338.04,43.23,364.93,417.29,0,-9999,17.59,17.73,15.45,-0.1266507,-3.602415,78.04706667,61.2946
201607020730 ,201607020800 ,-9999,-9999,-9999,7.296667,-9999,-9999,-9999,1.34,-9999,101.61,84.17,18.31,288.82,383.83,46.2,377,425.81,0,-9999,17.6,17.77,15.43,-0.1268205,-3.818003333,94.28730833,58.089075
201607020800 ,201607020830 ,-9999,-9999,-9999,16.34,-9999,-9999,-9999,2.2,-9999,101.6,82.31,18.76,409.14,538.27,63.79,370.36,435.7,0,-9999,17.56,17.71,15.43,-0.127008,-3.399854,139.4484,93.03418
201607020830 ,201607020900 ,-9999,-9999,-9999,26.17,-9999,-9999,-9999,2.99,-9999,101.59,79.36,19.41,473.44,649.56,75.6,340.7,441.22,0,-9999,17.57,17.69,15.43,-0.1272278,-6.27006,186.7825,127.6195
201607020900 ,201607020930 ,-9999,-9999,-9999,35.21333,-9999,-9999,-9999,3.81,-9999,101.585,79.24,19.56,524.79,694.9,81,355.37,444.48,0,-9999,17.65,17.72,15.46,-0.1274538,-8.526206667,181.1723333,118.1029667
201607020930 ,201607021000 ,-9999,-9999,-9999,44.69,-9999,-9999,-9999,3.56,-9999,101.58,77.25,19.89,533.51,695.61,79.45,366.76,449.41,0,-9999,17.66,17.67,15.43,-0.1276747,-8.526206667,181.1723333,118.1029667
201607021000 ,201607021030 ,-9999,-9999,-9999,52.24,-9999,-9999,-9999,4.09,-9999,101.58,75.48,20.54,615.37,814.22,90.64,347.71,455.92,0,-9999,17.71,17.69,15.42,-0.1278819,-2.23799,196.9985,130.2975
201607021030 ,201607021100 ,-9999,-9999,-9999,59.43,-9999,-9999,-9999,3.93,-9999,101.58,73.99,20.69,646.55,856.97,94.55,344.45,460.32,0,-9999,17.8,17.7,15.43,-0.1280788,-2.591408,191.7338,154.8224
201607021100 ,201607021130 ,-9999,-9999,-9999,64.87333,-9999,-9999,-9999,3.57,-9999,101.57,73.18,20.72,632.7,841.39,92.36,347,463.33,0,-9999,17.9,17.69,15.43,-0.1282653,-2.9271825,195.463,160.7285
201607021130 ,201607021200 ,-9999,-9999,-9999,66.64,-9999,-9999,-9999,4.11,-9999,101.56,73.35,20.99,604.99,808.06,89.11,347.89,461.85,0,-9999,18.11,17.78,15.44,-0.1284434,-2.23799,196.9985,130.2975
201607021200 ,201607021230 ,-9999,-9999,-9999,65.45667,-9999,-9999,-9999,4.12,-9999,101.545,70.75,21.56,606.39,809.39,88.57,350.36,464.79,0,-9999,18.4,17.87,15.48,-0.1286205,-3.041196667,186.4646667,149.9383333
201607021230 ,201607021300 ,-9999,-9999,-9999,63.57333,-9999,-9999,-9999,4.33,-9999,101.53,68.86,21.92,631.72,839.05,90.57,351.29,468.05,0,-9999,18.58,17.9,15.44,-0.1287944,-3.3361475,185.354,156.131
201607021300 ,201607021330 ,-9999,-9999,-9999,61.58,-9999,-9999,-9999,4.51,-9999,101.525,67.87,22.01,677.13,894.52,96.13,349.33,470.59,0,-9999,18.67,17.88,15.34,-0.1289674,-2.740752857,199.9817143,165.6952857
201607021330 ,201607021400 ,-9999,-9999,-9999,57.98667,-9999,-9999,-9999,4.99,-9999,101.52,67.4,21.86,630.65,841.94,91.21,346.63,466.71,0,-9999,18.98,18,15.36,-0.1291424,-2.934108333,187.3443333,160.5553333
201607021400 ,201607021430 ,-9999,-9999,-9999,52.20333,-9999,-9999,-9999,5.65,-9999,101.51,68.12,21.48,606.49,814.68,90.31,343.59,461.47,0,-9999,19.25,18.13,15.41,-0.1293142,-3.027264,186.3228,150.089
201607021430 ,201607021500 ,-9999,-9999,-9999,45.75667,-9999,-9999,-9999,5.71,-9999,101.5,69.03,21.39,563.18,765.31,86.89,342.65,457.89,0,-9999,19.49,18.24,15.45,-0.1294809,-3.08639,197.3685,144.8935
201607021500 ,201607021530 ,-9999,-9999,-9999,39.50333,-9999,-9999,-9999,5.38,-9999,101.485,69.1,21.27,503.94,698.41,83.54,344.34,455.27,0,-9999,19.57,18.27,15.37,-0.1296424,-8.709775,187.2455,131.46795
201607021530 ,201607021600 ,-9999,-9999,-9999,33.38667,-9999,-9999,-9999,4.92,-9999,101.47,70.71,20.59,305.33,428.8,53.62,371.69,441.54,0,-9999,19.73,18.38,15.4,-0.1298153,-3.279367143,108.6924,89.372
201607021600 ,201607021630 ,-9999,-9999,-9999,28.01333,-9999,-9999,-9999,4.66,-9999,101.445,73.89,20.03,259.72,360.53,45.92,380.48,435.37,0,-9999,19.89,18.51,15.45,-0.1299944,-1.917945,83.9338,69.62015
201607021630 ,201607021700 ,-9999,-9999,-9999,23.52,-9999,-9999,-9999,4.51,-9999,101.42,73.41,19.85,157.81,230.23,28.6,384.06,427.88,0,-9999,19.99,18.61,15.47,-0.1301694,-2.005085556,53.31587778,55.25957778
201607021700 ,201607021730 ,-9999,-9999,-9999,18.27333,-9999,-9999,-9999,3.99,-9999,101.405,75.17,19.45,113.98,175.5,21.79,382.84,422.57,0,-9999,20.07,18.71,15.49,-0.1303455,-1.952904091,37.78105385,41.00320769
201607021730 ,201607021800 ,-9999,-9999,-9999,13.1,-9999,-9999,-9999,4.49,-9999,101.39,75.66,19.16,68.88,120.43,15.24,381.19,417.5,0,-9999,20.11,18.8,15.49,-0.1305257,-0.6271395,14.59138,33.0735
201607021800 ,201607021830 ,-9999,-9999,-9999,7.956667,-9999,-9999,-9999,3.9,-9999,101.39,75.64,19.06,44.23,89.94,12.1,380.74,414.35,0,-9999,20.14,18.87,15.49,-0.1307163,-0.103435,5.888603333,21.59719556
201607021830 ,201607021900 ,-9999,-9999,-9999,3.746667,-9999,-9999,-9999,4.11,-9999,101.39,70.44,19.36,59.42,137.63,28.59,365.7,415.32,0,-9999,20.1,18.9,15.46,-0.1308924,-1.611710286,29.5759,39.738
201607021900 ,201607021930 ,-9999,-9999,-9999,0.06333333,-9999,-9999,-9999,4.56,-9999,101.39,64.92,19.03,-3.64,92.95,27.33,339.12,408.38,0,-9999,20.08,18.96,15.45,-0.1310278,-0.257445,7.03203125,21.842845
201607021930 ,201607022000 ,-9999,-9999,-9999,-3.863333,-9999,-9999,-9999,3.86,-9999,101.39,69.69,18.02,-44.36,35.15,10.43,331.87,400.95,0,-9999,20.09,19.02,15.5,-0.1311601,1.337477909,-10.08063083,4.2972226
201607022000 ,201607022030 ,-9999,-9999,-9999,-7.896667,-9999,-9999,-9999,3.21,-9999,101.405,71.6,17.21,-56.41,3.05,1.59,337.16,395.03,0,-9999,19.91,19.06,15.58,-0.131358,1.713981286,-8.764190667,1.811838727
201607022030 ,201607022100 ,-9999,-9999,-9999,-10.89667,-9999,-9999,-9999,3.57,-9999,101.42,72.94,16.69,-65.82,0,1.34,326.73,391.21,0,-9999,19.83,18.92,15.57,-0.1315684,1.82230216,-9.152080769,1.273367105
201607022100 ,201607022130 ,-9999,-9999,-9999,-13.29333,-9999,-9999,-9999,3.63,-9999,101.415,73.39,16.51,-49.3,0,1.15,342.82,390.97,0,-9999,19.73,18.91,15.55,-0.1317361,1.789818194,-11.29208636,0.273653542
201607022130 ,201607022200 ,-9999,-9999,-9999,-14.15333,-9999,-9999,-9999,3.95,-9999,101.41,75.65,16.39,-20.48,0,0.44,373.15,393.19,0,-9999,19.61,18.89,15.5,-0.1319455,1.779404188,-11.06290353,0.3264606
201607022200 ,201607022230 ,-9999,-9999,-9999,-13.82,-9999,-9999,-9999,3.73,-9999,101.415,78.31,16.2,-20.78,0,0.39,372.29,392.68,0,-9999,19.52,18.88,15.54,-0.1322038,1.794555879,-10.980988,0.3264606
201607022230 ,201607022300 ,-9999,-9999,-9999,-13.45333,-9999,-9999,-9999,2.87,-9999,101.42,80.84,16.01,-27.24,0,0.49,364.5,391.25,0,-9999,19.44,18.87,15.53,-0.1324486,1.797459529,-10.99905222,0.301187654
201607022300 ,201607022330 ,-9999,-9999,-9999,-13.13333,-9999,-9999,-9999,2.63,-9999,101.425,82.31,15.84,-25.4,0,0.47,365.83,390.76,0,-9999,19.35,18.84,15.54,-0.1327257,1.924153949,-11.43872953,0.234074969
201607022330 ,201607030000 ,-9999,-9999,-9999,-12.92333,-9999,-9999,-9999,3.35,-9999,101.43,82.89,15.5,-17.01,0,0.38,373.38,390.01,0,-9999,19.26,18.81,15.53,-0.1330361,1.932524533,-11.40016224,0.777442222
201607030000 ,201607030030 ,-9999,-9999,-9999,-12.79333,-9999,-9999,-9999,3.16,-9999,101.445,83.93,15.43,-15.18,0,0.38,375.09,389.89,0,-9999,19.17,18.78,15.55,-0.1333205,1.892320383,-11.38692549,0.706709459
201607030030 ,201607030100 ,-9999,-9999,-9999,-12.61667,-9999,-9999,-9999,3.68,-9999,101.46,83.98,15.32,-15.67,0,0.67,373.79,388.79,0,-9999,19.09,18.72,15.54,-0.1335882,1.892320383,-11.38692549,0.706709459
201607030100 ,201607030130 ,-9999,-9999,-9999,-12.67,-9999,-9999,-9999,3.31,-9999,101.475,85.76,15.17,-22.19,0,0.59,365.92,387.52,0,-9999,19.02,18.72,15.54,-0.1338403,1.892320383,-11.38692549,0.706709459
201607030130 ,201607030200 ,-9999,-9999,-9999,-12.65333,-9999,-9999,-9999,3.07,-9999,101.49,86.2,15.15,-14.96,0,0.39,373.71,388.28,0,-9999,18.9,18.68,15.54,-0.1341038,1.892320383,-11.38692549,0.706709459
201607030200 ,201607030230 ,-9999,-9999,-9999,-12.38333,-9999,-9999,-9999,2.37,-9999,101.515,86.61,15.11,-14.27,0,0.42,374.43,388.28,0,-9999,18.83,18.65,15.57,-0.1343601,1.892320383,-11.38692549,0.706709459
201607030230 ,201607030300 ,-9999,-9999,-9999,-11.95,-9999,-9999,-9999,0,-9999,101.54,87.68,15.25,-13.69,0,0.73,376.04,389,0,-9999,18.76,18.61,15.56,-0.1346038,1.892320383,-11.38692549,0.706709459
201607030300 ,201607030330 ,-9999,-9999,-9999,-11.28333,-9999,-9999,-9999,0,-9999,101.565,89.29,15.21,-16.32,0,0.64,372.8,388.48,0,-9999,18.69,18.57,15.53,-0.1348924,1.892320383,-11.38692549,0.706709459
201607030330 ,201607030400 ,-9999,-9999,-9999,-10.88,-9999,-9999,-9999,1.06,-9999,101.59,89.6,15.22,-11.61,0.05,0.56,377.89,388.99,0,-9999,18.62,18.51,15.55,-0.1351934,1.892320383,-11.38692549,0.706709459
201607030400 ,201607030430 ,-9999,-9999,-9999,-10.47,-9999,-9999,-9999,0.16,-9999,101.61,89.42,15.23,-10.28,1.29,0.56,378.52,389.53,0,-9999,18.54,18.44,15.53,-0.1354684,1.869054917,-11.29420635,0.706709459
201607030430 ,201607030500 ,-9999,-9999,-9999,-9.876667,-9999,-9999,-9999,0.49,-9999,101.63,88.83,15.4,-12.32,11.1,2.37,368.7,389.75,0,-9999,18.48,18.44,15.56,-0.135758,1.844989776,-11.09944008,0.706709459
201607030500 ,201607030530 ,-9999,-9999,-9999,-9.546667,-9999,-9999,-9999,0.73,-9999,101.645,85.19,16.22,-7.98,24.96,3.89,363.28,392.33,0,-9999,18.4,18.34,15.52,-0.1360684,1.551911722,-9.6904215,2.414073867
201607030530 ,201607030600 ,-9999,-9999,-9999,-9.02,-9999,-9999,-9999,2.67,-9999,101.66,83.26,16.51,2.1,62.35,8.94,341.82,393.13,0,-9999,18.34,18.31,15.53,-0.1363861,-0.096867071,2.797303158,8.298202444
201607030600 ,201607030630 ,-9999,-9999,-9999,-8.17,-9999,-9999,-9999,2.91,-9999,101.675,78.51,17.05,98.62,171.08,27.64,355.96,400.78,0,-9999,18.25,18.27,15.5,-0.1366892,-2.566739231,43.31761875,28.40582625
201607030630 ,201607030700 ,-9999,-9999,-9999,-6.12,-9999,-9999,-9999,4.34,-9999,101.69,73.81,17.56,179.47,288.77,44.14,340.49,405.65,0,-9999,18.18,18.21,15.5,-0.1369955,-3.704106667,76.41836154,45.33896231
201607030700 ,201607030730 ,-9999,-9999,-9999,-3.823333,-9999,-9999,-9999,4.55,-9999,101.73,70.74,18,235.72,324.08,44.83,368.15,411.68,0,-9999,18.28,18.3,15.5,-0.1373413,-3.495000769,78.31932857,54.34483571
201607030730 ,201607030800 ,-9999,-9999,-9999,-0.41,-9999,-9999,-9999,3.85,-9999,101.77,71.59,17.68,146.5,217.14,28.11,366.32,408.85,0,-9999,18.31,18.35,15.52,-0.1377122,-2.69745125,53.866475,34.50170625
201607030800 ,201607030830 ,-9999,-9999,-9999,3.22,-9999,-9999,-9999,4.68,-9999,101.785,69.07,18.33,420.22,558.39,72.46,356.57,422.28,0,-9999,18.22,18.26,15.48,-0.1380861,-3.773099231,137.67994,91.28527333
201607030830 ,201607030900 ,-9999,-9999,-9999,11.06,-9999,-9999,-9999,5.08,-9999,101.8,64.25,19.19,565.15,754.82,94.13,338.38,433.92,0,-9999,18.15,18.2,15.45,-0.1384444,-7.415115,180.075,112.49545
201607030900 ,201607030930 ,-9999,-9999,-9999,21.32,-9999,-9999,-9999,5.5,-9999,101.815,61.38,18.73,417.56,560.45,67.21,351.57,427.25,0,-9999,18.2,18.19,15.49,-0.1387955,-3.559366667,135.5077929,94.08172143
201607030930 ,201607031000 ,-9999,-9999,-9999,27.50333,-9999,-9999,-9999,5.73,-9999,101.83,58.96,19.48,641.32,849.69,99.19,331.05,440.23,0,-9999,18.15,18.15,15.47,-0.1391486,-2.26136,194.137,138.2803333
201607031000 ,201607031030 ,-9999,-9999,-9999,36.20333,-9999,-9999,-9999,5.9,-9999,101.85,54,19.9,638.52,857.63,98.37,322.13,442.87,0,-9999,18.15,18.12,15.46,-0.139509,-2.26136,194.137,138.2803333
201607031030 ,201607031100 ,-9999,-9999,-9999,41.97333,-9999,-9999,-9999,6.1,-9999,101.87,49.86,20.41,658.72,881.77,100.12,324.23,447.16,0,-9999,18.18,18.09,15.45,-0.1398715,-2.740752857,199.9817143,165.6952857
201607031100 ,201607031130 ,-9999,-9999,-9999,45.3,-9999,-9999,-9999,5.27,-9999,101.88,47.93,20.61,678,900.46,100.36,330.73,452.83,0,-9999,18.24,18.06,15.44,-0.1402372,-2.722291667,199.6795,168.483
201607031130 ,201607031200 ,-9999,-9999,-9999,49.61,-9999,-9999,-9999,4.69,-9999,101.89,48.54,20.92,696.72,935.09,102.62,325.23,460.98,0,-9999,18.34,18.1,15.45,-0.1405965,-2.9810575,212.70875,182.00975
201607031200 ,201607031230 ,-9999,-9999,-9999,54.08,-9999,-9999,-9999,4.26,-9999,101.89,48.9,21.18,710.71,951.39,104.2,328.9,465.38,0,-9999,18.58,18.16,15.49,-0.1409465,-2.89579,216.057,181.0965
201607031230 ,201607031300 ,-9999,-9999,-9999,55.79,-9999,-9999,-9999,4.94,-9999,101.89,48.57,21.18,715.92,955.07,105.15,330.89,464.89,0,-9999,18.75,18.18,15.48,-0.1412955,-2.970826667,215.0006667,173.4763333
201607031300 ,201607031330 ,-9999,-9999,-9999,53.44,-9999,-9999,-9999,4.2,-9999,101.875,49.13,21,540.24,735.02,81.85,343.73,456.66,0,-9999,18.81,18.12,15.38,-0.1416455,-4.127223333,205.25,168.3975
201607031330 ,201607031400 ,-9999,-9999,-9999,46.21333,-9999,-9999,-9999,3.94,-9999,101.86,49.92,21.14,507.2,692.38,77.58,347.34,454.94,0,-9999,19.02,18.21,15.43,-0.1419986,-4.167253333,202.663,168.7933333
201607031400 ,201607031430 ,-9999,-9999,-9999,40.64,-9999,-9999,-9999,5.63,-9999,101.86,55.69,21.25,637.47,861.63,97.76,333.11,459.51,0,-9999,19.17,18.27,15.41,-0.1423569,-3.724160667,198.5061333,174.7051333
201607031430 ,201607031500 ,-9999,-9999,-9999,37.91333,-9999,-9999,-9999,5.69,-9999,101.86,55.45,20.97,572.34,786.97,91.85,332.32,455.1,0,-9999,19.35,18.37,15.47,-0.1427142,-4.001025,209.057,174.642
201607031500 ,201607031530 ,-9999,-9999,-9999,33.79333,-9999,-9999,-9999,4.36,-9999,101.85,53.92,20.92,513.03,725.48,87.39,328.76,453.82,0,-9999,19.41,18.37,15.38,-0.1430778,-4.17604,204.3998571,169.5617143
201607031530 ,201607031600 ,-9999,-9999,-9999,29.45333,-9999,-9999,-9999,3.75,-9999,101.84,54.06,20.95,443.81,648.94,81.32,328.67,452.48,0,-9999,19.47,18.41,15.35,-0.1434424,-3.873443333,186.6495,154.9288333
201607031600 ,201607031630 ,-9999,-9999,-9999,25.20333,-9999,-9999,-9999,4.44,-9999,101.835,55.92,20.7,377.18,575.03,78.2,325.97,445.62,0,-9999,19.57,18.48,15.36,-0.1437997,-3.13682125,150.5046667,108.5943111
201607031630 ,201607031700 ,-9999,-9999,-9999,19.92333,-9999,-9999,-9999,4.48,-9999,101.83,55.47,20.45,299.12,486.97,72.28,322.99,438.56,0,-9999,19.67,18.57,15.38,-0.144159,-3.70949,123.4894286,108.5614571
201607031700 ,201607031730 ,-9999,-9999,-9999,14.11,-9999,-9999,-9999,4.53,-9999,101.82,54.59,20.15,228.75,403.2,64.59,321.64,431.5,0,-9999,19.74,18.64,15.41,-0.1445215,-3.059304444,103.9476111,97.76778889
201607031730 ,201607031800 ,-9999,-9999,-9999,8.596667,-9999,-9999,-9999,4.09,-9999,101.81,54.98,19.92,155.18,315.49,55.79,320.45,424.97,0,-9999,19.81,18.71,15.43,-0.1448674,-2.930842,71.91178,73.75929
201607031800 ,201607031830 ,-9999,-9999,-9999,3.336667,-9999,-9999,-9999,3.44,-9999,101.81,59.45,18.94,-8.57,99.81,16.79,318.11,409.7,0,-9999,19.89,18.83,15.48,-0.1451965,-0.257445,7.03203125,21.842845
201607031830 ,201607031900 ,-9999,-9999,-9999,-1.913333,-9999,-9999,-9999,1,-9999,101.81,61.72,18.6,-19.55,80.62,17.02,322.26,405.41,0,-9999,19.91,18.91,15.54,-0.1455278,-0.156580222,5.912403,17.822438
201607031900 ,201607031930 ,-9999,-9999,-9999,-5.493333,-9999,-9999,-9999,0.75,-9999,101.805,65.51,17.68,-43.14,35.96,5.85,325.1,398.35,0,-9999,19.89,18.97,15.56,-0.1458486,1.25187925,-8.674217692,4.521843273
201607031930 ,201607032000 ,-9999,-9999,-9999,-7.923333,-9999,-9999,-9999,0.65,-9999,101.8,69.57,16.81,-55.93,15.98,3.48,323.86,392.29,0,-9999,19.71,18.91,15.58,-0.1461465,1.757891458,-9.826133846,2.090861947
201607032000 ,201607032030 ,-9999,-9999,-9999,-10.49667,-9999,-9999,-9999,1.6,-9999,101.8,70.51,16.26,-60.04,2.69,2.05,328.23,388.91,0,-9999,19.65,18.84,15.57,-0.1463559,1.764585941,-10.85833639,0.3264606
201607032030 ,201607032100 ,-9999,-9999,-9999,-12.70333,-9999,-9999,-9999,1.05,-9999,101.8,74.13,15.84,-40.57,0,1.34,349.22,388.45,0,-9999,19.57,18.84,15.55,-0.1465153,1.940106684,-11.21685881,0.234074969
201607032100 ,201607032130 ,-9999,-9999,-9999,-13.44333,-9999,-9999,-9999,1.41,-9999,101.805,74.04,15.78,-46.29,0,1.28,342.84,387.85,0,-9999,19.48,18.83,15.54,-0.1467351,1.97048027,-11.04905049,0.234074969
201607032130 ,201607032200 ,-9999,-9999,-9999,-14.12333,-9999,-9999,-9999,2.43,-9999,101.81,74.96,15.5,-39.18,0,1.02,348.65,386.81,0,-9999,19.4,18.81,15.54,-0.146934,1.968526429,-10.80753587,0.777442222
201607032200 ,201607032230 ,-9999,-9999,-9999,-14.44667,-9999,-9999,-9999,1.86,-9999,101.81,77.48,15.44,-18.43,0,0.86,371.2,388.77,0,-9999,19.31,18.77,15.52,-0.1470934,1.941484279,-10.61098511,0.652244722
201607032230 ,201607032300 ,-9999,-9999,-9999,-14.07,-9999,-9999,-9999,2.4,-9999,101.81,77.55,15.18,-29.48,0,1.01,358.01,386.48,0,-9999,19.23,18.79,15.54,-0.1472997,1.962469143,-10.45940435,0.641844571
201607032300 ,201607032330 ,-9999,-9999,-9999,-14.08667,-9999,-9999,-9999,2.34,-9999,101.81,77.47,15.14,-21.16,0,1.34,366.53,386.35,0,-9999,19.14,18.75,15.52,-0.1474976,1.962469143,-10.45940435,0.641844571
201607032330 ,201607040000 ,-9999,-9999,-9999,-14.08333,-9999,-9999,-9999,1.09,-9999,101.81,82,14.71,-13.08,0,2.8,374.55,384.83,0,-9999,19.11,18.76,15.44,-0.1476069,1.969505907,-10.28102592,0.458944324
201607040000 ,201607040030 ,-9999,-9999,-9999,-13.70333,-9999,-9999,-9999,1.84,-9999,101.795,84.58,14.38,-22.45,0,2.14,362.62,382.93,0,-9999,19.03,18.73,15.38,-0.1476913,1.953616682,-9.57105463,0.46402905
201607040030 ,201607040100 ,-9999,-9999,-9999,-13.74667,-9999,-9999,-9999,1.28,-9999,101.78,85.2,14.42,-27.14,0,1.11,357.17,383.2,0,-9999,18.94,18.7,15.35,-0.1477903,1.953616682,-9.57105463,0.46402905
201607040100 ,201607040130 ,-9999,-9999,-9999,-13.76667,-9999,-9999,-9999,2.18,-9999,101.78,86.14,14.33,-23.44,0,0.63,360.43,383.24,0,-9999,18.83,18.65,15.37,-0.1478372,1.9709932,-9.616544545,0.510351512
201607040130 ,201607040200 ,-9999,-9999,-9999,-13.70667,-9999,-9999,-9999,3.41,-9999,101.78,86.05,14.42,-17.08,0.01,0.51,367.41,383.99,0,-9999,18.75,18.59,15.34,-0.1478674,1.953616682,-9.57105463,0.46402905
201607040200 ,201607040230 ,-9999,-9999,-9999,-13.65667,-9999,-9999,-9999,4.53,-9999,101.775,86.23,14.35,-14.51,0,0.36,369.81,383.96,0,-9999,18.66,18.54,15.36,-0.1478997,1.9709932,-9.616544545,0.510351512
201607040230 ,201607040300 ,-9999,-9999,-9999,-13.62,-9999,-9999,-9999,2.7,-9999,101.77,87.28,14.09,-31.89,0,0.52,350.12,381.49,0,-9999,18.6,18.51,15.37,-0.1479194,1.956638809,-9.153538448,0.504570286
201607040300 ,201607040330 ,-9999,-9999,-9999,-13.78667,-9999,-9999,-9999,3.24,-9999,101.765,86.77,14.21,-17.1,0.01,0.59,366.5,383.02,0,-9999,18.52,18.46,15.39,-0.1478924,1.956638809,-9.37525386,0.504570286
201607040330 ,201607040400 ,-9999,-9999,-9999,-13.69667,-9999,-9999,-9999,4.13,-9999,101.76,86.5,14.16,-22.82,0.02,0.43,359.71,382.12,0,-9999,18.44,18.46,15.39,-0.1478142,1.956638809,-9.37525386,0.504570286
201607040400 ,201607040430 ,-9999,-9999,-9999,-13.73667,-9999,-9999,-9999,3.61,-9999,101.755,87.62,14.12,-25.75,2.43,0.88,354.6,381.9,0,-9999,18.36,18.39,15.39,-0.147734,1.930247646,-9.014861424,0.504570286
201607040430 ,201607040500 ,-9999,-9999,-9999,-13.56667,-9999,-9999,-9999,2.29,-9999,101.75,88.39,14.25,-3.91,15.65,2.82,367.25,383.99,0,-9999,18.29,18.32,15.38,-0.1476382,1.930247646,-9.230363172,0.504570286
201607040500 ,201607040530 ,-9999,-9999,-9999,-12.39,-9999,-9999,-9999,0.94,-9999,101.755,85.35,15.35,14.24,36.75,5.83,373.76,390.44,0,-9999,18.19,18.26,15.33,-0.1474819,1.642731333,-7.229066,-0.183628652
201607040530 ,201607040600 ,-9999,-9999,-9999,-10.44333,-9999,-9999,-9999,1.82,-9999,101.76,80.75,16.34,16.29,35.83,5,378.84,393.38,0,-9999,18.1,18.19,15.47,-0.1472872,1.422475579,-6.731186364,1.284786556
201607040600 ,201607040630 ,-9999,-9999,-9999,-8.73,-9999,-9999,-9999,1.39,-9999,101.76,81.38,16.49,41.62,69.39,9.08,377.97,396.66,0,-9999,18.06,18.17,15.52,-0.147133,-0.274401077,6.763525882,8.600277125
201607040630 ,201607040700 ,-9999,-9999,-9999,-6.503333,-9999,-9999,-9999,1.97,-9999,101.76,80.12,16.71,69.8,107.23,13.83,376.14,399.74,0,-9999,18.01,18.13,15.52,-0.1469528,-0.941019125,16.60516667,16.05951667
