TIMESTAMP_START,TIMESTAMP_END,CO2,FC,G,H,LE,WD,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,P,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,WTD,FC_F,H_F,LE_F
201412050330 ,201412050400 ,510.309,-9999,-8.182315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,323.596,0,-9999,1.4071,2.08647,7.79712,-9999,-9999,-9999,-9999
201412050400 ,201412050430 ,513.095,-9999,-8.16629,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,323.589,0,-9999,1.39524,2.03359,7.76015,-9999,-9999,-9999,-9999
201412050430 ,201412050500 ,434.032,-9999,-8.148265,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00214556,-9999,323.771,0,-9999,1.38596,2.08365,7.80537,-9999,-9999,-9999,-9999
201412050500 ,201412050530 ,440.091,-9999,-8.137385,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,323.613,0,-9999,1.44562,2.08806,7.72668,-9999,-9999,-9999,-9999
201412050530 ,201412050600 ,427.219,-9999,-8.11745,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,323.828,0.1,-9999,1.46579,2.02607,7.73688,-9999,-9999,-9999,-9999
201412050600 ,201412050630 ,399.551,-9999,-8.11286,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,324.775,0,-9999,1.40041,2.06301,7.76493,-9999,-9999,-9999,-9999
201412050630 ,201412050700 ,394.631,-9999,-8.112385,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,325.287,0,-9999,1.42542,2.05465,7.74964,-9999,-9999,-9999,-9999
201412050700 ,201412050730 ,380.066,-9999,-8.11067,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,325.633,0,-9999,1.43197,2.0675,7.72553,-9999,-9999,-9999,-9999
201412050730 ,201412050800 ,383.65,-9999,-8.110945,-5.25856,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,325.702,0,-9999,1.40867,2.1039,7.70696,-9999,-9999,-9999,-9999
201412050800 ,201412050830 ,396.736,-9999,-8.11625,-8.45592,-9999,224.965,0.414014,0.30593,-9999,-9999,-9999,-9999,-9999,0,-9999,325.375,0,6.78557,1.45217,2.09218,7.71188,-9999,-9999,-9999,-9999
201412050830 ,201412050900 ,389.321,-9999,-8.107685,-9999,-9999,17.2977,0.471025,0.334955,-9999,-9999,-9999,-9999,-9999,0.172589,-9999,325.93,0.2,6.89249,1.46921,2.04889,7.73688,-9999,-9999,-9999,-9999
201412050900 ,201412050930 ,434.239,-9999,-8.103025,-6.06949,30.0029,226.947,0.474823,-9999,-9999,-9999,-9999,-9999,-9999,0.479275,-9999,326.639,0.3,6.913,1.42198,2.07776,7.69934,-9999,-9999,-9999,-9999
201412050930 ,201412051000 ,482.407,-9999,-8.111915,0.974603,42.8099,230.996,0.410152,0.0542885,-9999,-9999,-9999,-9999,-9999,1.44049,-9999,328.198,0.1,7.02135,1.4213,2.05248,7.70731,-9999,-9999,-9999,-9999
201412051000 ,201412051030 ,480.05,-3.07612,-8.093555,-3.70947,10.3832,130.393,0.482041,0.0820714,-9999,-9999,-9999,-9999,-9999,1.79274,-9999,329.537,0,7.61037,1.41053,2.0422,7.67841,-9999,-9999,-9999,-9999
201412051030 ,201412051100 ,479.578,2.41979,-8.08787,-0.625468,-11.4939,121.782,0.719919,0.101646,-9999,-9999,-9999,-9999,-9999,1.86745,-9999,330.202,0,7.68077,1.41376,2.04799,7.67342,-9999,-9999,-9999,-9999
201412051100 ,201412051130 ,468.761,-9999,-8.05837,6.24249,-56.5056,208.77,0.168181,0.0457484,-9999,-9999,-9999,-9999,-9999,4.11873,-9999,333.527,0,8.38066,1.40533,2.03637,7.65298,-9999,-9999,-9999,-9999
201412051130 ,201412051200 ,475.715,-9999,-8.03893,0.015948,-9999,241.646,0.657964,0.0302457,-9999,-9999,-9999,-9999,-9999,3.71583,-9999,335.345,0.1,8.80718,1.40887,2.02252,7.63575,-9999,-9999,-9999,-9999
201412051200 ,201412051230 ,486.732,-9999,-8.03821,-0.0331592,-9999,178.461,0.426767,0.0591068,-9999,-9999,-9999,-9999,-9999,3.01654,-9999,335.034,0,8.7832,1.44596,2.04124,7.65586,-9999,-9999,-9999,-9999
201412051230 ,201412051300 ,521.814,-9999,-8.05799,-1.91319,-9999,244.134,0.601844,0.112258,-9999,-9999,-9999,-9999,-9999,1.73279,-9999,334.215,0,8.81733,1.48251,2.09004,7.6543,-9999,-9999,-9999,-9999
201412051300 ,201412051330 ,546.005,-9999,-8.066875,-0.654981,0.52871,62.0144,0.748431,0.0730298,-9999,-9999,-9999,-9999,-9999,2.02398,-9999,334.123,0.1,8.71183,1.45526,2.12548,7.69037,-9999,-9999,-9999,-9999
201412051330 ,201412051400 ,542.873,0.363745,-8.059765,-0.506665,0.916847,191.396,0.445167,0.0630174,-9999,-9999,-9999,-9999,-9999,2.20426,-9999,335.518,0,9.2971,1.49999,2.06844,7.65173,-9999,-9999,-9999,-9999
201412051400 ,201412051430 ,530.975,-0.807964,-8.06242,-1.97511,0.00999519,159.187,0.292268,0.0403261,-9999,-9999,-9999,-9999,-9999,1.55741,-9999,335.448,0,9.37494,1.49122,2.07264,7.63561,-9999,-9999,-9999,-9999
201412051430 ,201412051500 ,507.998,-1.45596,-8.067605,-6.42672,5.82912,73.0952,0.21901,0.0649318,-9999,-9999,-9999,-9999,-9999,1.26867,-9999,335.524,0,9.20662,1.52055,2.10372,7.64873,-9999,-9999,-9999,-9999
201412051500 ,201412051530 ,488.962,-0.378662,-8.081535,-3.87269,2.26329,81.0829,1.33975,0.124844,-9999,-9999,-9999,-9999,-9999,1.37565,-9999,336.664,0,9.45301,1.53162,2.06753,7.61595,-9999,-9999,-9999,-9999
201412051530 ,201412051600 ,455.989,-9999,-8.083075,-4.36428,-1.85763,114.614,0.540478,0.0701825,-9999,-9999,-9999,-9999,-9999,0.910048,-9999,336.687,-9999,9.57888,1.54105,2.09427,7.73698,-9999,-9999,-9999,-9999
201412051600 ,201412051630 ,456.341,0.884658,-8.097655,-10.3986,-11.2819,103.566,1.22655,0.120536,-9999,-9999,-9999,-9999,-9999,0.0978039,-9999,335.646,0,9.30463,1.56341,2.08867,7.82029,-9999,-9999,-9999,-9999
201412051630 ,201412051700 ,436.195,0.271049,-8.09069,0.319849,-2.85279,59.7922,1.4597,0.124696,-9999,-9999,-9999,-9999,-9999,0.254922,-9999,336.419,0,9.73785,1.52748,2.07877,7.78039,-9999,-9999,-9999,-9999
201412051700 ,201412051730 ,424.429,-0.779269,-8.08914,-7.26647,1.30107,87.8418,0.490744,0.0510171,-9999,-9999,-9999,-9999,-9999,0.0289551,-9999,334.496,0,9.55967,1.52936,2.07614,7.78606,-9999,-9999,-9999,-9999
201412051730 ,201412051800 ,420.095,-0.00726607,-8.11023,-15.3036,-7.38771,86.1146,1.0089,0.0776755,-9999,-9999,-9999,-9999,-9999,0.156443,-9999,335.035,0,9.69708,1.53006,2.09978,7.78003,-9999,-9999,-9999,-9999
201412051800 ,201412051830 ,412.22,2.23349,-8.12968,-13.3693,-1.99373,126.415,1.11193,0.129803,-9999,-9999,-9999,-9999,-9999,0.41824,-9999,332.432,0,9.01509,1.59877,2.14916,7.69945,-9999,-9999,-9999,-9999
201412051830 ,201412051900 ,408.039,-1.04147,-8.15352,-6.17354,10.0375,158.623,0.945379,0.0949695,-9999,-9999,-9999,-9999,-9999,0.437672,-9999,328.096,0,7.7589,1.6246,2.15772,7.62999,-9999,-9999,-9999,-9999
201412051900 ,201412051930 ,378.018,-9999,-8.179145,5.97876,6.68103,229.841,0.445223,0.0469575,-9999,-9999,-9999,-9999,-9999,0.16301,-9999,322.442,0,6.89611,1.64891,2.18328,7.64294,-9999,-9999,-9999,-9999
201412051930 ,201412052000 ,-9999,-9999,-8.21471,1.46136,19.4735,94.23,0.422855,0.0473378,-9999,-9999,-9999,-9999,-9999,0.440833,-9999,323.564,0,7.62749,1.6336,2.17372,7.62766,-9999,-9999,-9999,-9999
201412052000 ,201412052030 ,-9999,-9999,-8.25307,-4.19598,21.1491,173.249,0.287093,0.0581081,-9999,-9999,-9999,-9999,-9999,0.502847,-9999,322.997,0,6.17786,1.6267,2.17514,7.63177,-9999,-9999,-9999,-9999
201412052030 ,201412052100 ,371.149,-4.19667,-8.2856,-0.780877,-26.127,94.3841,0.280668,0.0641836,-9999,-9999,-9999,-9999,-9999,0.157827,-9999,323.615,0,5.50329,1.61686,2.16291,7.61921,-9999,-9999,-9999,-9999
201412052100 ,201412052130 ,394.571,13.1095,-8.28934,-4.21349,7.07713,234.582,0.476952,0.0677633,-9999,-9999,-9999,-9999,-9999,0.26296,-9999,325.77,0,4.87353,1.57422,2.15282,7.60939,-9999,-9999,-9999,-9999
201412052130 ,201412052200 ,388.187,-6.95729,-8.291455,0.572226,-15.3622,209.457,0.175885,0.0537806,-9999,-9999,-9999,-9999,-9999,0.312994,-9999,326.076,0,5.0898,1.56065,2.14266,7.58429,-9999,-9999,-9999,-9999
201412052200 ,201412052230 ,422.225,-3.05595,-8.30297,2.54675,-4.0126,166.304,0.24126,0.0654381,-9999,-9999,-9999,-9999,-9999,0.407147,-9999,326.742,0,4.67174,1.54976,2.13214,7.58641,-9999,-9999,-9999,-9999
201412052230 ,201412052300 ,423.364,2.01101,-8.327595,-4.11891,-3.76206,148.949,0.22463,0.0677178,-9999,-9999,-9999,-9999,-9999,0.0823053,-9999,326.409,0,4.82502,1.50441,2.16074,7.55042,-9999,-9999,-9999,-9999
201412052300 ,201412052330 ,417.336,-9999,-8.402675,-1.81282,-9999,125.295,0.470337,0.0295137,-9999,-9999,-9999,-9999,-9999,0.210271,-9999,325.482,0,4.7701,1.56885,2.15151,7.53942,-9999,-9999,-9999,-9999
201412052330 ,201412060000 ,390.569,-9999,-8.41361,-2.61982,-9999,60.8148,0.806276,0.0852354,-9999,-9999,-9999,-9999,-9999,0.71006,-9999,328.866,-9999,6.06397,1.54569,2.12808,7.53583,-9999,-9999,-9999,-9999
201412060000 ,201412060030 ,420.66,-5.1117,-8.417045,3.3927,-7.25098,235.725,0.638961,0.0846446,-9999,-9999,-9999,-9999,-9999,0.166222,-9999,331.492,0,6.04181,1.50913,2.09693,7.51925,-9999,-9999,-9999,-9999
201412060030 ,201412060100 ,428.339,0.303236,-8.391395,-2.26514,-2.5947,251.235,1.1185,0.102255,-9999,-9999,-9999,-9999,-9999,0.0921303,-9999,330.261,0,6.49959,1.51847,2.10504,7.52001,-9999,-9999,-9999,-9999
201412060100 ,201412060130 ,426.603,1.62897,-8.400055,-8.53383,-18.8417,271.446,0.81606,0.0850365,-9999,-9999,-9999,-9999,-9999,0.0108565,-9999,333.14,0.1,7.36935,1.51516,2.09382,7.4967,-9999,-9999,-9999,-9999
201412060130 ,201412060200 ,426.071,-9999,-8.453145,-7.15356,-9999,137.27,0.632136,0.0695322,-9999,-9999,-9999,-9999,-9999,0.00214556,-9999,332.91,0.2,7.10549,1.52632,2.09722,7.51288,-9999,-9999,-9999,-9999
201412060200 ,201412060230 ,445.296,-9999,-8.456025,-0.943263,-9999,229.734,0.547306,0.0697439,-9999,-9999,-9999,-9999,-9999,0.0804585,-9999,333.754,0.4,7.74423,1.55566,2.10566,7.50683,-9999,-9999,-9999,-9999
201412060230 ,201412060300 ,477.896,-9999,-8.48221,-6.00836,-9999,34.7033,0.868044,0.0683959,-9999,-9999,-9999,-9999,-9999,0.00321834,-9999,335.224,1,8.24066,1.5455,2.11977,7.50682,-9999,-9999,-9999,-9999
201412060300 ,201412060330 ,478.422,-9999,-8.52523,-17.2283,-9999,70.4898,1.39692,0.11217,-9999,-9999,-9999,-9999,-9999,0.00214532,-9999,335.298,1.1,8.23595,1.56229,2.10738,7.49656,-9999,-9999,-9999,-9999
201412060330 ,201412060400 ,491.314,-9999,-8.49322,-0.197693,-9999,70.3476,1.63658,0.167038,-9999,-9999,-9999,-9999,-9999,0.06436,-9999,337.605,1.2,9.10413,1.56637,2.10403,7.50236,-9999,-9999,-9999,-9999
201412060400 ,201412060430 ,495.184,-9999,-8.37555,-1.41279,-9999,144.814,0.625488,0.0995036,-9999,-9999,-9999,-9999,-9999,0,-9999,338.12,1.2,9.09993,1.54959,2.07685,7.4778,-9999,-9999,-9999,-9999
201412060430 ,201412060500 ,485.397,-9999,-8.310485,-18.4788,-9999,104.582,1.42917,0.135554,-9999,-9999,-9999,-9999,-9999,0.0150162,-9999,339.188,0.5,9.20349,1.55098,2.06985,7.4825,-9999,-9999,-9999,-9999
201412060500 ,201412060530 ,478.109,-9999,-8.289035,-16.9416,-9999,122.236,2.57865,0.299702,-9999,-9999,-9999,-9999,-9999,0.0954578,-9999,342.923,0.9,10.5439,1.55379,2.05711,7.45671,-9999,-9999,-9999,-9999
201412060530 ,201412060600 ,483.37,-9999,-8.258,-28.5945,-9999,127.187,2.75149,0.281847,-9999,-9999,-9999,-9999,-9999,0.00750748,-9999,341.589,1.3,10.8924,1.57517,2.04702,7.54065,-9999,-9999,-9999,-9999
201412060600 ,201412060630 ,496.879,-9999,-8.081675,-27.8177,-9999,137.784,2.88542,0.304252,-9999,-9999,-9999,-9999,-9999,0.0879378,-9999,343.556,1.1,11.2486,1.61635,2.0725,7.63591,-9999,-9999,-9999,-9999
201412060630 ,201412060700 ,488.184,-9999,-7.85207,-19.907,-9999,135.472,2.8607,0.300882,-9999,-9999,-9999,-9999,-9999,0.0321723,-9999,344.955,1.9,11.6821,1.67517,2.075,7.61915,-9999,-9999,-9999,-9999
201412060700 ,201412060730 ,494.939,-9999,-7.36126,-7.88048,-9999,144.821,2.42516,0.21543,-9999,-9999,-9999,-9999,-9999,0.0214482,-9999,345.243,1.6,11.6386,1.75201,2.11541,7.62172,-9999,-9999,-9999,-9999
201412060730 ,201412060800 ,498.553,-9999,-6.62964,-9.22962,-9999,116.873,0.927623,0.126373,-9999,-9999,-9999,-9999,-9999,0.0128689,-9999,343.795,2.1,11.4119,1.79502,2.14432,7.62119,-9999,-9999,-9999,-9999
201412060800 ,201412060830 ,506.552,-9999,-5.995015,-12.8249,-9999,94.7553,1.70186,0.153638,-9999,-9999,-9999,-9999,-9999,0.00750688,-9999,343.988,1.7,11.1458,1.83506,2.18095,7.57745,-9999,-9999,-9999,-9999
201412060830 ,201412060900 ,531.652,-9999,-5.127105,-14.7629,-9999,108.021,1.5633,0.162936,-9999,-9999,-9999,-9999,-9999,0.041824,-9999,343.598,1.1,10.8508,1.83365,2.17469,7.57204,-9999,-9999,-9999,-9999
201412060900 ,201412060930 ,529.255,-9999,-4.138835,-10.8578,-9999,123.217,2.30675,0.238992,-9999,-9999,-9999,-9999,-9999,0.317176,-9999,343.92,1.6,10.9125,1.88996,2.14756,7.5844,-9999,-9999,-9999,-9999
201412060930 ,201412061000 ,538.348,-9999,-3.17752,-4.2488,-9999,142.117,1.3844,0.144579,-9999,-9999,-9999,-9999,-9999,0.314345,-9999,343.371,1.4,10.7026,1.91201,2.16958,7.63645,-9999,-9999,-9999,-9999
201412061000 ,201412061030 ,523.483,-9999,-2.22994,-12.3426,-9999,130.059,2.4655,0.251255,-9999,-9999,-9999,-9999,-9999,1.02673,-9999,344.21,0.8,10.6839,1.86576,2.21357,7.59935,-9999,-9999,-9999,-9999
201412061030 ,201412061100 ,503.448,-9999,-1.202765,-11.5342,-9999,134.639,3.56048,0.35781,-9999,-9999,-9999,-9999,-9999,2.70235,-9999,347.083,0.7,10.8885,1.89339,2.20446,7.58649,-9999,-9999,-9999,-9999
201412061100 ,201412061130 ,506.512,-9999,0.054227,-19.4498,-9999,135.407,2.31195,0.249241,-9999,-9999,-9999,-9999,-9999,2.64538,-9999,348.079,0.3,11.0966,1.95966,2.20315,7.57621,-9999,-9999,-9999,-9999
201412061130 ,201412061200 ,488.383,-9999,1.3976485,-19.512,-9999,147.616,3.22483,0.295476,-9999,-9999,-9999,-9999,-9999,3.9442,-9999,349.247,0.1,11.3058,1.97859,2.21917,7.54376,-9999,-9999,-9999,-9999
201412061200 ,201412061230 ,508.794,-9999,2.733745,-19.5134,-9999,149.73,3.09519,0.279649,-9999,-9999,-9999,-9999,-9999,2.79294,-9999,349.282,0.2,11.0734,2.10731,2.28286,7.51493,-9999,-9999,-9999,-9999
201412061230 ,201412061300 ,503.488,-9999,4.008145,-17.108,-9999,149.259,2.84757,0.280312,-9999,-9999,-9999,-9999,-9999,4.54385,-9999,350.002,0.1,11.2918,2.17674,2.33578,7.54958,-9999,-9999,-9999,-9999
201412061300 ,201412061330 ,505.06,-9999,5.46191,-19.744,-9999,148.207,3.04195,0.287954,-9999,-9999,-9999,-9999,-9999,4.45342,-9999,350.947,0.1,11.3589,2.21534,2.33559,7.52604,-9999,-9999,-9999,-9999
201412061330 ,201412061400 ,459.754,-9999,6.92623,-16.6833,-3.59707,151.874,3.2829,0.303375,-9999,-9999,-9999,-9999,-9999,5.22573,-9999,351.039,0,11.4954,2.34323,2.419,7.49034,-9999,-9999,-9999,-9999
201412061400 ,201412061430 ,377.643,-0.435473,8.268285,-14.2005,10.6725,155.566,2.84078,0.270868,-9999,-9999,-9999,-9999,-9999,3.92275,-9999,350.959,0,11.4193,2.45858,2.46537,7.50252,-9999,-9999,-9999,-9999
201412061430 ,201412061500 ,380.223,-0.515608,9.2576,-12.2968,0.0373923,157.231,2.74429,0.269927,-9999,-9999,-9999,-9999,-9999,6.0704,-9999,352.026,0,11.5317,2.53178,2.53177,7.50122,-9999,-9999,-9999,-9999
201412061500 ,201412061530 ,391.619,0.40979,10.220015,-78.133,-77.8786,148.594,2.38458,0.229811,-9999,-9999,-9999,-9999,-9999,8.5065,-9999,352.051,0,11.5524,2.64671,2.63959,7.50163,-9999,-9999,-9999,-9999
201412061530 ,201412061600 ,403.136,-7.24098,10.70019,67.1858,113.568,149.888,1.87668,0.326123,-9999,-9999,-9999,-9999,-9999,4.02752,-9999,350.006,0,11.1243,2.7661,2.66857,7.47169,-9999,-9999,-9999,-9999
201412061600 ,201412061630 ,415.193,-0.693897,10.397705,-19.1519,3.44252,135.785,1.70688,0.351018,-9999,-9999,-9999,-9999,-9999,2.70028,-9999,349.91,0,8.97166,2.86997,2.74562,7.45833,-9999,-9999,-9999,-9999
201412061630 ,201412061700 ,416.344,-1.83451,9.758325,-15.6027,5.10961,123.171,2.04408,0.207478,-9999,-9999,-9999,-9999,-9999,0.0762698,-9999,349.734,0,8.12933,2.95188,2.80933,7.48496,-9999,-9999,-9999,-9999
201412061700 ,201412061730 ,419.824,0.814613,9.11813,-10.4656,1.8474,122.523,1.66454,0.168538,-9999,-9999,-9999,-9999,-9999,0,-9999,350.658,0,8.93837,3.01484,2.89425,7.45648,-9999,-9999,-9999,-9999
201412061730 ,201412061800 ,438.346,-0.151299,8.56516,-4.29931,-2.99823,68.874,1.24093,0.0905941,-9999,-9999,-9999,-9999,-9999,0,-9999,349.602,0,8.60228,3.08865,2.93916,7.50149,-9999,-9999,-9999,-9999
201412061800 ,201412061830 ,444.212,0.210122,8.18205,-4.95448,-2.45568,39.139,0.78313,0.0699032,-9999,-9999,-9999,-9999,-9999,0,-9999,348.113,0,8.15051,3.14582,2.97199,7.45625,-9999,-9999,-9999,-9999
201412061830 ,201412061900 ,444.393,-0.184106,7.83953,-7.95825,-0.491644,48.601,0.902069,0.063677,-9999,-9999,-9999,-9999,-9999,0,-9999,348.165,0,8.31648,3.18517,3.01861,7.43011,-9999,-9999,-9999,-9999
201412061900 ,201412061930 ,438.709,-0.174155,7.5431,-3.33364,-4.11249,52.4454,1.10502,0.0875135,-9999,-9999,-9999,-9999,-9999,0,-9999,348.479,0,8.34307,3.19653,3.0629,7.48206,-9999,-9999,-9999,-9999
201412061930 ,201412062000 ,439.005,0.189008,7.333555,-4.60412,-1.91039,64.4674,0.871874,0.0529611,-9999,-9999,-9999,-9999,-9999,0,-9999,347.352,0,7.98538,3.253,3.09504,7.42364,-9999,-9999,-9999,-9999
201412062000 ,201412062030 ,441.243,0.0551153,7.174,-5.43203,-3.79047,58.513,0.990721,0.060343,-9999,-9999,-9999,-9999,-9999,0.00107241,-9999,347.431,0,8.09905,3.29276,3.14125,7.45427,-9999,-9999,-9999,-9999
201412062030 ,201412062100 ,442.26,0.359819,6.934115,-3.44659,-3.75301,60.084,1.07173,0.0679893,-9999,-9999,-9999,-9999,-9999,0.00428964,-9999,347.441,0,8.24388,3.28163,3.18834,7.41679,-9999,-9999,-9999,-9999
201412062100 ,201412062130 ,439.171,0.364783,6.689625,-2.77227,-0.663519,75.0852,0.825716,0.0500402,-9999,-9999,-9999,-9999,-9999,0.0117965,-9999,345.794,0,7.88252,3.35768,3.21539,7.41769,-9999,-9999,-9999,-9999
201412062130 ,201412062200 ,414.841,-9999,6.279745,-2.06554,-2.78301,91.4383,1.03101,0.0421323,-9999,-9999,-9999,-9999,-9999,0.322667,-9999,343.217,0,7.79375,3.38651,3.26116,7.42803,-9999,-9999,-9999,-9999
201412062200 ,201412062230 ,-9999,-9999,5.52092,-0.00500903,-2.65596,96.0602,0.53741,0.0342701,-9999,-9999,-9999,-9999,-9999,0.203758,-9999,341.337,0,7.45828,3.43672,3.31027,7.43082,-9999,-9999,-9999,-9999
201412062230 ,201412062300 ,-9999,4.60522,4.410115,-5.80954,8.70609,72.58,0.646939,0.0301319,-9999,-9999,-9999,-9999,-9999,0.0612561,-9999,342.952,0,7.20993,3.45254,3.33882,7.41865,-9999,-9999,-9999,-9999
201412062300 ,201412062330 ,409.074,0.440923,3.62972,-7.46088,-3.70419,37.9321,0.890304,0.059068,-9999,-9999,-9999,-9999,-9999,0.0857928,-9999,345.088,0,7.67742,3.47887,3.38466,7.37674,-9999,-9999,-9999,-9999
201412062330 ,201412070000 ,427.165,-9999,3.2732,-2.45336,-1.95841,57.4491,1.06168,0.0820066,-9999,-9999,-9999,-9999,-9999,0.0450412,-9999,345.932,-9999,7.71025,3.4701,3.38252,7.39574,-9999,-9999,-9999,-9999
201412070000 ,201412070030 ,422.744,0.0909165,3.307105,-1.04773,-0.741476,84.0856,0.662394,0.0540501,-9999,-9999,-9999,-9999,-9999,0.0487475,-9999,345.348,0,7.49717,3.53834,3.36879,7.35752,-9999,-9999,-9999,-9999
201412070030 ,201412070100 ,422.364,0.0769095,3.383435,-0.318592,-0.271032,97.1672,0.37189,0.0530949,-9999,-9999,-9999,-9999,-9999,0,-9999,344.712,0,7.2973,3.55166,3.45427,7.36961,-9999,-9999,-9999,-9999
201412070100 ,201412070130 ,423.49,0.25746,3.3643,-5.21178,-2.89885,79.1852,0.320606,0.0206078,-9999,-9999,-9999,-9999,-9999,0.00536205,-9999,345.401,0,7.37266,3.54145,3.53128,7.35946,-9999,-9999,-9999,-9999
201412070130 ,201412070200 ,420.492,0.543364,3.34831,-11.2259,-4.74775,103.794,1.03404,0.0800428,-9999,-9999,-9999,-9999,-9999,0.0171586,-9999,347.028,0,7.81482,3.59931,3.49592,7.38151,-9999,-9999,-9999,-9999
201412070200 ,201412070230 ,418.245,0.184868,3.514365,-6.82691,-3.54551,89.2242,1.29618,0.131974,-9999,-9999,-9999,-9999,-9999,0.0899538,-9999,347.294,0,7.90255,3.59055,3.54832,7.36244,-9999,-9999,-9999,-9999
201412070230 ,201412070300 ,417.384,0.318139,3.85067,-10.9102,-6.71052,90.187,1.10215,0.0844558,-9999,-9999,-9999,-9999,-9999,0.330302,-9999,344.237,0,7.55943,3.66411,3.56896,7.35749,-9999,-9999,-9999,-9999
201412070300 ,201412070330 ,415.048,0.0622965,3.792165,-9.24231,-6.00682,81.1288,1.09588,0.0864075,-9999,-9999,-9999,-9999,-9999,0.615435,-9999,340.868,0,7.26675,3.70792,3.61601,7.37121,-9999,-9999,-9999,-9999
201412070330 ,201412070400 ,414.581,0.126459,3.08867,-3.48296,-2.04463,83.1366,1.11081,0.0981131,-9999,-9999,-9999,-9999,-9999,0.505105,-9999,341.503,0,7.17542,3.74132,3.62863,7.3772,-9999,-9999,-9999,-9999
201412070400 ,201412070430 ,413.634,0.270553,2.248585,-7.47224,-2.2032,81.7962,0.726113,0.0603043,-9999,-9999,-9999,-9999,-9999,0.29946,-9999,342.172,0,7.24884,3.72521,3.66654,7.36903,-9999,-9999,-9999,-9999
201412070430 ,201412070500 ,413.506,-0.0561512,1.922515,-2.8519,-1.15812,57.9917,0.972153,0.0782431,-9999,-9999,-9999,-9999,-9999,0.0954445,-9999,344.202,0,7.45396,3.74071,3.65994,7.34023,-9999,-9999,-9999,-9999
201412070500 ,201412070530 ,411.864,-0.157466,2.097495,-0.679736,-1.61004,95.5392,0.304111,0.0520533,-9999,-9999,-9999,-9999,-9999,0.166095,-9999,342.561,0,7.33384,3.77656,3.69835,7.32939,-9999,-9999,-9999,-9999
201412070530 ,201412070600 ,411.975,0.544235,2.29774,-10.7543,-2.71133,124.055,0.366657,0.0245141,-9999,-9999,-9999,-9999,-9999,0.208048,-9999,338.185,0,6.32678,3.80958,3.74333,7.35436,-9999,-9999,-9999,-9999
201412070600 ,201412070630 ,408.246,0.235633,1.906945,-13.4803,-2.64095,109.521,1.25957,0.127066,-9999,-9999,-9999,-9999,-9999,0.334721,-9999,342.946,0,7.2523,3.81601,3.73366,7.36076,-9999,-9999,-9999,-9999
201412070630 ,201412070700 ,408.423,0.0767563,1.646485,-10.0546,0.340475,92.0874,1.65236,0.152465,-9999,-9999,-9999,-9999,-9999,0.00643446,-9999,344.458,0,7.57277,3.80799,3.7548,7.31387,-9999,-9999,-9999,-9999
201412070700 ,201412070730 ,409.293,0.101082,1.944225,-10.486,0.0617483,105.88,1.3982,0.144919,-9999,-9999,-9999,-9999,-9999,0,-9999,345.437,0,7.68454,3.8222,3.78545,7.30781,-9999,-9999,-9999,-9999
201412070730 ,201412070800 ,409.326,0.190923,2.45771,-6.97486,-0.23212,96.6516,1.30303,0.123679,-9999,-9999,-9999,-9999,-9999,0,-9999,345.31,0,7.7183,3.86323,3.7831,7.31942,-9999,-9999,-9999,-9999
201412070800 ,201412070830 ,406.862,0.16354,2.956865,-16.3393,-1.40539,101.064,0.6588,0.0865327,-9999,-9999,-9999,-9999,-9999,0.0191747,-9999,345.02,0,8.01579,3.83189,3.82015,7.29088,-9999,-9999,-9999,-9999
201412070830 ,201412070900 ,406.776,-0.159934,3.152105,-5.86356,0.2047,72.7359,1.88815,0.1691,-9999,-9999,-9999,-9999,-9999,1.03745,-9999,344.815,0,7.91917,3.86554,3.83957,7.30874,-9999,-9999,-9999,-9999
201412070900 ,201412070930 ,406.545,0.289886,3.29981,-8.40262,7.07313,107.099,0.752919,0.10624,-9999,-9999,-9999,-9999,-9999,7.55861,-9999,344.915,0,7.92516,3.97522,3.87065,7.28294,-9999,-9999,-9999,-9999
201412070930 ,201412071000 ,408.986,-0.164434,3.69489,-0.965696,11.5771,81.2126,1.76953,0.178513,-9999,-9999,-9999,-9999,-9999,13.4726,-9999,346.824,0,7.86776,3.96645,3.89745,7.31436,-9999,-9999,-9999,-9999
201412071000 ,201412071030 ,408.606,-0.172505,4.576835,0.0797978,12.6475,97.5602,1.49965,0.147865,-9999,-9999,-9999,-9999,-9999,14.4559,-9999,349.738,0,8.24161,3.99653,3.91484,7.29432,-9999,-9999,-9999,-9999
