TIMESTAMP_START,TIMESTAMP_END,CO2,FC,FCH4,G,H,LE,WD,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,P,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,WTD,FC_F,H_F,LE_F
201812051900 ,201812051930 ,459.456,-0.641681,-9999,-14.17442567,3.73536,0.839503,-9999,0.0638,0.0799,102.23262,96.125778,-2.884592,-32.838921,0,2.690362,267.845734,297.994293,0,-4.24,4.772598,5.170016,8.940525,-0.020663432,-0.641681,3.73536,0.839503
201812051930 ,201812052000 ,462.387,1.66187,-9999,-14.23722867,-9.54776,7.98771,-9999,0.0772,0.224406,102.195564,96.65818,-3.065691,-25.130491,0,2.681272,275.689819,298.139038,0,-4.454,4.763254,5.163774,8.931909,-0.020691955,1.66187,-9.54776,7.98771
201812052000 ,201812052030 ,472.961,-9999,-9999,-14.280344,-9999,-9999,82.5349,0.197345,0.140005,102.206749,97.249809,-2.927835,-18.597289,0,2.160308,282.098572,298.535553,0,-4.324,4.744134,5.145569,8.910131,-0.02079661,0.1584891,-3.086915556,-0.423385706
201812052030 ,201812052100 ,474.52,-9999,-9999,-14.32576367,-9999,-9999,203.672,0.215482,0.0218,102.237762,97.296585,-3.492566,-15.791851,0,2.34663,282.503723,295.948944,0,-4.931,4.754264,5.160236,8.927848,-0.020876771,0.1584891,-3.354160769,-0.469030375
201812052100 ,201812052130 ,479.747,-9999,-9999,-14.40634533,-9999,-9999,310.849,0.0432,0.0567,102.202316,97.281128,-4.16717,-13.20296,0,2.400195,283.540192,294.342957,0,-5.527,4.744348,5.142673,8.914074,-0.020852897,0.1674948,-2.5117555,0.312817412
201812052130 ,201812052200 ,485.402,-9999,-9999,-14.44312867,-9999,-9999,-9999,0.15729,0.0317,102.223869,97.548172,-4.258258,-11.06667,0.002125,2.782204,285.000488,293.287079,0,-5.652,4.73308,5.144684,8.920402,-0.021040163,0.1674948,-2.5117555,0.312817412
201812052200 ,201812052230 ,488.008,-9999,-9999,-14.482929,-9999,-9999,193.15,0.138674,0.0377,102.248817,97.549164,-4.45085,-9.322215,0,2.569163,286.222198,292.97525,0,-5.809,4.713247,5.136756,8.896964,-0.021088592,0.1674948,-2.5117555,0.312817412
201812052230 ,201812052300 ,494.976,-9999,-9999,-14.49266333,-9999,-9999,197.496,0.192219,0.0441,102.210503,97.489616,-4.779468,-7.580616,0,2.240406,286.591217,291.931427,0,-6.141,4.690296,5.13349,8.908542,-0.021088592,0.151519778,-2.319345125,0.4975234
201812052300 ,201812052330 ,497.039,-9999,-9999,-14.52442,-9999,-9999,178.003,0.266186,0.0167,102.202202,97.699928,-4.557737,-8.100688,0,3.232341,284.525879,289.394226,0,-5.843,4.682524,5.132344,8.913841,-0.021091341,0.160514105,-2.51910852,0.344096313
201812052330 ,201812060000 ,503.245,-9999,-9999,-14.55207633,-9999,-9999,59.339,0.127654,0.0277,102.251335,97.512955,-4.616056,-7.445773,0,2.971468,285.44873,289.923035,0,-6.038,4.691614,5.099566,8.870316,-0.021091341,0.151519778,-2.319345125,0.4975234
201812060000 ,201812060030 ,511.144,-9999,-9999,-14.56594033,-9999,-9999,291.791,0.0995,0.0368,102.194084,97.272293,-5.064911,-6.658923,0,2.668322,285.946289,289.93689,0,-6.499,4.633254,5.130582,8.898545,-0.021091341,0.144787118,-2.175650565,0.4975234
201812060030 ,201812060100 ,516.259,-9999,-9999,-14.57607733,-9999,-9999,136.883,0.0415,0.0236,102.218498,97.518013,-5.263722,-7.114383,0,3.239474,284.826904,288.701813,0,-6.404,4.658336,5.095155,8.886093,-0.021091341,0.029461313,-2.733471045,0.278012214
201812060100 ,201812060130 ,526.475,-9999,-9999,-14.59881967,-9999,-9999,51.7444,0.163886,0.0551,102.222504,97.620583,-4.930649,-7.047009,0,3.31004,285.369171,289.10614,0,-6.181,4.618029,5.089029,8.894034,-0.021091341,0.151519778,-2.319345125,0.4975234
201812060130 ,201812060200 ,534.804,-9999,-9999,-14.616798,-9999,-9999,-9999,0.124616,0.0294,102.189514,97.203598,-5.359181,-6.015096,0,2.313283,286.879913,290.581726,0,-6.883,4.613962,5.083479,8.868786,-0.021091341,0.029461313,-2.733471045,0.278012214
201812060200 ,201812060230 ,527.88,-9999,-9999,-14.62797967,-9999,-9999,320.921,0.241014,0.0318,102.233269,97.329033,-5.215039,-6.105104,0,2.452851,288.584808,292.237061,0,-6.671,4.583076,5.098835,8.909255,-0.021091341,0.029461313,-2.733471045,0.278012214
201812060230 ,201812060300 ,494.983,-9999,-9999,-14.61399233,-9999,-9999,-9999,0.225461,0.0376,102.247002,96.796074,-4.741711,-5.950712,0,2.256833,291.828918,295.522797,0,-6.331,4.596113,5.050501,8.866652,-0.021091341,0.151519778,-2.319345125,0.4975234
201812060300 ,201812060330 ,478.03,-9999,-9999,-14.60693967,-9999,-9999,-9999,0.243253,0.0364,102.210388,95.53157,-3.875112,-6.019822,0,1.96251,292.079895,296.137207,0,-5.737,4.539615,5.035418,8.851007,-0.021094091,0.1584891,-3.352656296,-0.402369118
201812060330 ,201812060400 ,487.358,-9999,-9999,-14.60263967,-9999,-9999,329.653,0.265258,0.0419,102.252235,95.86097,-4.401317,-6.161996,0,1.931679,292.336578,296.566895,0,-6.306,4.572746,5.010711,8.837023,-0.02109683,0.1674948,-2.5117555,0.312817412
201812060400 ,201812060430 ,494.006,-0.94865,-9999,-14.595242,-3.01527,-0.381971,-9999,0.118042,0.0771,102.246231,95.606369,-5.197665,-5.79509,0,1.751114,291.705597,295.749573,0,-7.165,4.525321,5.011232,8.830956,-0.021094091,-0.94865,-3.01527,-0.381971
201812060430 ,201812060500 ,499.277,-1.10875,-9999,-14.58509167,2.95866,-9999,257.228,0.0899,0.067,102.206833,96.268906,-5.38406,-5.855139,0,1.823645,288.564606,292.5961,0,-7.043,4.510205,5.012154,8.835877,-0.021118805,-1.10875,2.95866,0.278012214
201812060500 ,201812060530 ,507.602,-9999,-9999,-14.59103833,-9999,-9999,247.526,0.161919,0.0294,102.23735,96.292953,-5.84172,-6.260322,0,2.343757,285.253235,289.1698,0,-7.434,4.508372,5.015769,8.836578,-0.021107967,-0.039200571,-2.554345421,-0.347185636
201812060530 ,201812060600 ,512.224,-9999,-9999,-14.57801367,-9999,-9999,211.922,0.333497,0.0464,102.221848,96.136345,-6.306217,-6.373937,0,2.083563,281.148743,285.439117,0,-7.906,4.499711,5.010501,8.840366,-0.021229479,-0.074664,-2.671678412,-0.6506292
201812060600 ,201812060630 ,513.509,-9999,-9999,-14.56881933,-9999,-9999,-9999,0.11295,0.0622,102.189003,96.376945,-6.527911,-7.299666,0,3.03987,280.478851,284.738647,0,-7.794,4.50247,5.021828,8.84362,-0.021366697,-0.107136727,-2.3033542,-0.4991295
201812060630 ,201812060700 ,516.415,-9999,-9999,-14.56834433,-9999,-9999,61.7316,0.0293,0.156327,102.222687,96.723724,-5.924643,-6.684369,0.001063,2.601326,282.277985,286.362091,0,-7.477,4.476914,4.998998,8.812099,-0.021341602,-0.039200571,-2.554345421,-0.347185636
201812060700 ,201812060730 ,515.901,-9999,-9999,-14.579705,-9999,-9999,308.786,0.369921,0.0579,102.198204,96.474075,-6.168839,-6.569484,0,2.534267,284.458771,288.493988,0,-7.963,4.47282,5.003732,8.838457,-0.021699029,0.023614,-3.096612944,-0.6506292
201812060730 ,201812060800 ,515.334,-9999,-9999,-14.58419333,-9999,-9999,325.775,0.253615,0.0516,102.217133,96.234245,-6.765622,-6.389546,2.107154,4.356716,284.228577,288.368561,0,-8.384,4.440372,4.972625,8.804457,-0.021711156,-0.3308584,-1.562997154,-0.4541
201812060800 ,201812060830 ,529.731,-9999,-9999,-14.57711467,-9999,-9999,274.24,0.182521,0.0431,102.268166,95.922272,-6.071019,8.470393,52.512413,39.810757,286.368896,290.600159,0,-7.716,4.403034,4.969376,8.83289,-0.022018784,0.041790421,0.254486,1.794323667
201812060830 ,201812060900 ,539.024,-9999,-9999,-14.51524833,-9999,-9999,124.736,0.0581,0.0616,102.241653,96.079491,-3.315699,40.154267,125.012955,80.427078,295.878235,300.309845,0,-5.574,4.396605,4.955121,8.804818,-0.022091167,0.326959867,1.684352105,11.53915647
201812060900 ,201812060930 ,546.512,-9999,-9999,-14.42788367,-9999,-9999,-9999,0.416366,0.074,102.239281,95.038765,-0.632941,91.349,175.832764,77.608398,304.646942,311.522308,0,-2.368,4.317412,4.865261,8.736413,-0.022091167,0.3510115,14.18170261,15.83849095
201812060930 ,201812061000 ,495.651,-9999,-9999,-14.30798767,-9999,-9999,57.2352,0.788579,0.0555,102.266769,82.692505,0.554697,220.643258,279.245148,44.546043,300.225098,314.280945,0.1,-1.447,4.348298,4.867463,8.74715,-0.022096655,1.47309,19.459475,4.528906667
201812061000 ,201812061030 ,473.968,-9999,-9999,-14.13218633,-9999,-9999,66.7071,0.558989,0.0621,102.218819,73.359444,1.721134,283.848267,346.027985,43.648468,298.316101,316.847351,0,-0.618,4.365117,4.860755,8.765432,-0.022187424,1.030599,35.02916,24.28467667
201812061030 ,201812061100 ,459.348,-9999,4.04,-13.897294,27.2238,2.83703,89.555,0.853455,0.0753,102.239235,65.936279,2.616938,214.08783,313.962738,45.56369,266.991486,321.302704,0,0.145,4.376045,4.846534,8.766251,-0.022194602,0.880458125,27.2238,2.83703
201812061100 ,201812061130 ,-9999,-9999,-9999,-13.64832467,-9999,-9999,-9999,-9999,-9999,102.185562,60.965412,3.333881,150.411159,296.656372,50.649006,230.208603,325.80481,0,-9999,4.326706,4.777919,8.718534,-0.02258841,0.964508889,36.48958571,23.90000273
201812061130 ,201812061200 ,-9999,-9999,-9999,-13.476363,-9999,-9999,-9999,-9999,-9999,102.177597,58.585297,3.998698,159.565369,304.68689,46.27037,231.692001,330.543152,0,-9999,4.32402,4.74228,8.694384,-0.021158765,0.706227273,35.6575,23.43634077
201812061200 ,201812061230 ,-9999,-9999,-9999,-13.39210567,-9999,-9999,-9999,-9999,-9999,102.182503,56.041309,4.270284,160.747199,304.338501,42.8088,232.436401,333.218903,0,-9999,4.347497,4.784247,8.73391,-0.023156897,0.800289231,35.15573889,24.31089563
201812061230 ,201812061300 ,456.588,-9999,-13.4,-12.15747167,50.0279,24.6657,224.404,0.54631,0.133629,-9999,56.690441,3.931742,143.00346,272.074097,37.21944,227.499603,319.3508,0,2.293,4.19936,4.810832,8.165668,-0.159372129,0.697548182,50.0279,24.6657
201812061300 ,201812061330 ,456.665,-9999,-9999,-13.13298733,-9999,-9999,270.482,0.99445,0.0552,101.86972,58.257549,4.273726,125.424454,263.220276,39.116104,234.635925,333.315643,0,2.196,4.530007,5.094466,8.718283,-0.023444529,0.716236353,31.51854583,23.8376019
201812061330 ,201812061400 ,457.933,-9999,-5.38,-13.07572167,40.733,25.4994,125.77,0.580934,0.106263,102.140137,55.199543,4.77998,104.095349,239.496216,37.932041,237.07457,334.543396,0,2.527,4.441094,5.032804,8.609046,-0.02386726,0.194218222,40.733,25.4994
201812061400 ,201812061430 ,460.135,0.243283,-9999,-12.99110933,34.086,22.6805,85.4844,0.323173,0.0759,102.09922,54.45443,5.289308,68.548195,196.080048,35.031029,238.907837,331.408661,0,2.777,4.433957,5.01687,8.602935,-0.023986242,0.243283,34.086,22.6805
201812061430 ,201812061500 ,459.998,0.304144,-12.9,-12.94958433,12.6998,8.0701,-9999,0.490395,0.0917,102.084885,57.7211,4.451303,-6.157228,99.249817,18.615114,237.47171,324.263641,0,2.764,4.505877,5.056323,8.673319,-0.023345143,0.304144,12.6998,8.0701
201812061500 ,201812061530 ,459.97,-9999,31.7,-12.948681,2.83357,2.54036,105.066,0.290902,0.0934,102.044067,57.397621,4.571268,-29.948713,72.346321,17.95783,236.858566,321.19577,0,2.452,4.550708,5.107793,8.719021,-0.023367567,-0.147252,2.83357,2.54036
201812061530 ,201812061600 ,463.82,-9999,-9999,-12.98897633,-9999,-9999,263.018,0.391153,0.0306,102.048218,56.531399,4.701504,-54.239469,36.66124,12.154432,237.782715,316.528992,0,2.127,4.561402,5.101542,8.709974,-0.023296254,0.3533568,-15.91772021,0.761868529
201812061600 ,201812061630 ,467.231,-9999,-9999,-13.006796,-9999,-9999,281.988,0.458627,0.0364,102.054802,65.860657,2.172609,-70.414356,1.996067,0.872063,236.986603,308.524963,0,-0.133,4.561903,5.052492,8.773285,-0.023093662,0.524117462,-7.795188789,2.0321179
201812061630 ,201812061700 ,473.891,-9999,-9999,-13.07947533,-9999,-9999,-9999,0.149511,0.048,102.050919,76.773026,-0.333006,-69.927056,0,1.299431,234.597595,303.22522,0,-2.32,4.419732,4.960157,8.794364,-0.023093662,0.62877,-3.233400833,-0.624518444
201812061700 ,201812061730 ,483.749,-9999,-9999,-13.187865,-9999,-9999,-9999,0.252447,0.0629,102.023552,85.625084,-1.680941,-69.951305,0.04952,1.958284,232.367859,300.4104,0,-3.368,4.400108,4.954092,8.781084,-0.023093662,0.619736154,-3.648781053,-0.209075571
201812061730 ,201812061800 ,484.938,-9999,-9999,-13.23854667,-9999,-9999,146.098,0.212328,0.0335,102.060028,89.523895,-2.475819,-70.074076,0,2.261622,229.884567,297.697021,0,-3.855,4.39319,4.938056,8.768543,-0.023093742,0.454665235,-4.065405652,-0.516109875
201812061800 ,201812061830 ,486.063,-9999,32.4,-13.340109,-5.7914,-1.116,65.9806,0.214511,0.0785,101.991196,91.960968,-2.8933,-69.314379,0,3.070651,229.701096,295.944824,0,-4.268,4.383641,4.928401,8.76352,-0.023090922,0.1584891,-5.7914,-1.116
201812061830 ,201812061900 ,491.013,-9999,-9999,-13.44232767,-9999,-9999,269.178,0.409337,0.051,102.009735,92.715004,-3.428497,-69.262127,0,3.09103,228.629684,294.800781,0,-5,4.354735,4.903373,8.73573,-0.023090922,0.1584891,-3.354160769,-0.469030375
201812061900 ,201812061930 ,496.377,-9999,-9999,-13.49439767,-3.39585,-0.814336,-9999,0.101544,0.0735,102.031601,92.883698,-4.032507,-69.215459,0,2.792973,227.231628,293.654114,0,-5.47,4.340575,4.89596,8.732327,-0.023090922,-0.212948286,-3.39585,-0.814336
201812061930 ,201812062000 ,496.163,0.282536,-9999,-13.530763,-4.00893,-1.93612,98.1591,0.257295,0.0726,101.988411,94.330338,-3.998033,-66.155858,0,2.674016,229.71756,293.199402,0,-5.463,4.3228,4.888246,8.73031,-0.023090922,0.282536,-4.00893,-1.93612
201812062000 ,201812062030 ,498.272,-9999,-9999,-13.62389067,-9999,-9999,131.133,0.0635,0.0235,102.026566,95.109772,-4.549396,-64.329961,0,2.451559,230.199387,292.077789,0,-5.672,4.31751,4.869082,8.721057,-0.023090922,0.160514105,-2.51910852,0.344096313
201812062030 ,201812062100 ,503.442,-9999,-9999,-13.67283967,-9999,-9999,291.635,0.339629,0.043,102.032318,95.548431,-4.849948,-58.587899,0,2.866921,235.668121,291.389099,0,-6.406,4.290555,4.857191,8.709031,-0.02309923,0.151519778,-2.319345125,0.4975234
201812062100 ,201812062130 ,518.292,-9999,-9999,-13.73897633,-9999,-9999,-9999,0.138779,0.0504,101.996651,96.026543,-5.230263,-48.91797,0.016822,2.428169,244.771423,291.278046,0,-6.609,4.290338,4.848827,8.684194,-0.023104649,0.029461313,-2.733471045,0.278012214
201812062130 ,201812062200 ,516.822,-0.483909,21.8,-13.81631467,-5.3045,-2.15678,303.158,0.155055,0.0724,102.015564,95.87912,-4.693379,-39.487495,0.00338,2.374542,254.887787,292.00412,0,-6.147,4.281201,4.828006,8.659338,-0.023204336,-0.483909,-5.3045,-2.15678
201812062200 ,201812062230 ,525.264,-0.973447,4.58,-13.825102,-5.63564,1.06368,-9999,0.151037,0.111469,102.015816,95.958733,-5.009202,-32.135981,0.008501,2.606946,261.820618,291.358154,0,-6.494,4.283233,4.825689,8.645676,-0.023156897,-0.973447,-5.63564,1.06368
201812062230 ,201812062300 ,558.56,-1.29938,5.16,-13.86973267,-8.01721,-9999,72.0969,0.381581,0.0785,101.972,96.431679,-4.681972,-24.465868,0,2.334673,269.687805,291.819,0,-5.861,4.208986,4.830462,8.686143,-0.023203656,-1.29938,-8.01721,0.4975234
201812062300 ,201812062330 ,558.93,-9999,-9999,-13.944565,-9999,-9999,-9999,0.183372,0.0488,102.012833,95.812019,-4.807824,-21.256939,0,2.284709,273.676208,292.648438,0,-6.485,4.215673,4.781999,8.717085,-0.023206555,0.151519778,-2.319345125,0.4975234
201812062330 ,201812070000 ,552.915,-9999,-9999,-14.01246567,-9999,-9999,229.984,0.300187,0.0585,102.029465,96.391418,-5.179826,-19.140235,0,2.751777,274.558899,290.947357,0,-6.753,4.22513,4.79954,8.672302,-0.023258193,0.029461313,-2.733471045,0.278012214
201812070000 ,201812070030 ,544.07,-9999,-9999,-14.090071,-9999,-9999,322.213,0.203712,0.047,102.003601,96.063164,-6.099704,-17.638508,0,2.440205,275.064392,290.262695,0,-7.534,4.208731,4.787992,8.656483,-0.02335659,0.023614,-3.096612944,-0.6506292
201812070030 ,201812070100 ,537.441,-9999,-9999,-14.203769,-9999,-9999,159.468,0.101307,0.0665,102.023865,96.745644,-5.712026,-16.219674,0.020192,2.74188,276.220093,289.718079,0,-6.941,4.206711,4.776721,8.669957,-0.023361999,-0.039200571,-2.554345421,-0.347185636
201812070100 ,201812070130 ,541.97,-9999,-9999,-14.24217833,-9999,-9999,128.877,0.156386,0.0361,102.051331,96.828232,-5.564552,-15.428188,0,2.638576,275.033813,287.823425,0,-6.945,4.166348,4.781,8.668373,-0.023292825,0.074204133,-2.90401615,0.347389
201812070130 ,201812070200 ,542.28,-9999,-9999,-14.32468933,-9999,-9999,313.921,0.0398,0.133252,102.015152,96.759445,-5.757663,-14.435942,0,3.080565,277.659088,289.014465,0,-7.195,4.146784,4.794297,8.62458,-0.023634075,-0.039200571,-2.554345421,-0.347185636
201812070200 ,201812070230 ,543.151,-9999,-9999,-14.369664,-9999,-9999,-9999,0.0136,0.0635,102.024017,96.982834,-5.813699,-14.555755,0,3.267181,276.904114,288.192688,0,-7.221,4.177698,4.76148,8.670225,-0.023732322,-0.039200571,-2.554345421,-0.347185636
201812070230 ,201812070300 ,541.007,-9999,-9999,-14.497172,-9999,-9999,-9999,0.235366,0.0392,102.055481,97.421066,-5.521623,-15.109452,0,3.847092,278.097107,289.359467,0,-6.927,4.142729,4.757154,8.653926,-0.023776411,0.074204133,-2.90401615,0.347389
201812070300 ,201812070330 ,543.678,-9999,-9999,-14.68138333,-9999,-9999,304.231,0.141911,0.0574,102.006332,97.270866,-5.30864,-14.077692,0,3.130549,279.288361,290.235504,0,-7.172,4.15183,4.714052,8.662912,-0.024020794,0.029461313,-2.733471045,0.278012214
201812070330 ,201812070400 ,537.086,-9999,-9999,-14.785111,-9999,-9999,319.476,0.24721,0.0347,101.997765,97.40976,-5.804706,-13.496846,0,3.321278,280.443512,290.61908,0,-7.338,4.149507,4.693475,8.660638,-0.024053216,-0.039200571,-2.554345421,-0.347185636
201812070400 ,201812070430 ,535.036,-9999,-9999,-14.89791467,-9999,-9999,218.392,0.35025,0.0496,102.047234,96.819427,-6.037782,-11.847338,0,1.86516,278.408081,288.390259,0,-7.785,4.110922,4.692787,8.623323,-0.024085179,0.023614,-3.096612944,-0.6506292
201812070430 ,201812070500 ,535.569,-9999,-9999,-14.969752,-9999,-9999,226.874,0.107177,0.0553,102.022652,96.29213,-6.500698,-12.667115,0,2.549622,274.87323,284.990723,0,-8.092,4.103308,4.710618,8.650358,-0.024085179,-0.107136727,-2.3033542,-0.4991295
201812070500 ,201812070530 ,534.483,1.26068,-6.98,-15.02503867,-1.28115,1.0104,-9999,0.110049,0.113461,102.025284,96.417328,-6.466863,-13.993205,0,3.730326,274.023712,284.286591,0,-8.038,4.104607,4.690471,8.638586,-0.024090668,1.26068,-1.28115,1.0104
201812070530 ,201812070600 ,535.63,-9999,-9999,-15.031023,-9999,-9999,306.646,0.136622,0.0606,102.05545,96.351105,-6.3503,-13.836121,0,3.4964,274.640076,284.979797,0,-8.001,4.107523,4.690196,8.671357,-0.024090668,-0.074664,-2.671678412,-0.6506292
201812070600 ,201812070630 ,533.279,-9999,-9999,-15.054292,-9999,-9999,36.9776,0.190911,0.0317,102.044647,96.624687,-6.227417,-14.525723,0,3.971402,274.803772,285.358093,0,-7.793,4.098804,4.628459,8.610835,-0.024090668,-0.074664,-2.671678412,-0.6506292
201812070630 ,201812070700 ,532.908,-9999,-9999,-15.05406333,-9999,-9999,-9999,0.292279,0.0537,102.049866,96.931198,-5.79308,-13.648014,0,3.33942,279.66452,289.973114,0,-7.251,4.086321,4.646623,8.633146,-0.024090668,-0.039200571,-2.554345421,-0.347185636
201812070700 ,201812070730 ,536.409,-0.309762,68.3,-15.02010267,-9.65182,-3.17392,-9999,0.400051,0.0811,102.091034,97.879501,-4.274657,-12.492422,0,2.660025,283.757996,293.590393,0,-5.917,4.023242,4.628898,8.603518,-0.024090668,-0.309762,-9.65182,-3.17392
201812070730 ,201812070800 ,532.844,-9999,-9999,-14.91888867,-6.85929,-0.577136,-9999,0.23982,0.101381,102.084099,97.425041,-3.961278,-12.879233,1.533036,4.084052,285.203186,295.531403,0,-5.674,3.981394,4.603519,8.581816,-0.024093417,-0.2866297,-6.85929,-0.577136
201812070800 ,201812070830 ,535.362,-0.471321,-4.64,-14.81599367,3.29257,2.52434,255.076,0.210989,0.0871,102.091652,96.316872,-5.172163,0.182095,52.873531,41.041992,283.239777,294.889221,0,-6.934,4.027464,4.602009,8.582891,-0.024093417,-0.471321,3.29257,2.52434
201812070830 ,201812070900 ,534.979,-9999,-9999,-14.73664267,-9999,-9999,59.7388,0.0963,0.0414,102.149948,96.422424,-4.662155,13.237258,73.241859,46.88781,282.575775,295.692566,0,-6.231,4.002703,4.643464,8.630991,-0.024120951,-0.146325929,2.038499,2.35938
201812070900 ,201812070930 ,516.536,-9999,-9999,-14.50877833,-9999,-9999,47.1821,0.452977,0.0819,102.131065,95.869186,-1.858664,58.133729,170.871765,96.77597,291.159058,307.121124,0,-3.385,3.986662,4.595385,8.592498,-0.024534214,0.3510115,13.68019364,15.83849095
201812070930 ,201812071000 ,482.647,-9999,-9999,-14.10572733,-9999,-9999,52.6638,0.984353,0.085,102.144218,85.676308,0.16208,133.859383,226.03891,70.55587,291.381165,313.004822,0,-1.467,3.927713,4.547005,8.551696,-0.024868535,0.018853833,20.72635,22.92495296
201812071000 ,201812071030 ,467.491,1.51603,11.8,-13.66742833,14.6252,-9999,72.078,0.887918,0.0955,102.182404,77.888634,1.630321,275.316331,342.009491,42.22084,291.299927,315.772247,0,-0.308,3.973817,4.568514,8.572221,-0.025064709,1.51603,14.6252,17.48304333
201812071030 ,201812071100 ,458.251,1.04141,-9999,-13.22368633,23.0266,13.6328,82.6737,1.33488,0.152364,102.123436,69.419647,2.717157,197.29918,295.279999,49.745651,272.791687,321.026855,0,0.625,3.964668,4.563776,8.563536,-0.025087674,1.04141,23.0266,13.6328
201812071100 ,201812071130 ,452.718,1.21624,-9999,-12.871994,33.2589,35.9793,81.7742,1.54743,0.143784,102.121429,63.220387,3.490734,152.74057,298.018494,53.876343,234.650024,326.051605,0,1.413,3.935971,4.53625,8.531817,-0.025087674,1.21624,33.2589,35.9793
201812071130 ,201812071200 ,453.424,0.359527,6.39,-12.60929467,47.3451,34.0377,93.8501,1.14644,0.128973,102.097885,58.827709,4.198711,164.244686,307.161621,47.6861,236.934235,332.16507,0,2.044,3.91604,4.515634,8.496905,-0.025095912,0.359527,47.3451,34.0377
201812071200 ,201812071230 ,450.229,0.82535,-9999,-12.40449433,31.3355,32.7311,95.4938,0.944448,0.10878,102.079315,55.794807,4.421146,95.732774,217.84613,27.587461,238.805862,333.331757,0,2.364,3.932523,4.522852,8.511697,-0.025150909,0.82535,31.3355,32.7311
201812071230 ,201812071300 ,448.738,-9999,-9999,-12.29433767,-9999,-9999,74.8103,0.694425,0.0415,102.05188,52.925392,5.034895,137.497939,272.506683,39.330597,241.977249,337.655396,0,2.815,3.989718,4.493954,8.468636,-0.025765695,0.337085333,34.76966296,24.3625532
201812071300 ,201812071330 ,449.798,-1.30804,1.22,-12.17942733,20.5937,20.7373,149.796,0.448037,0.193947,102.044769,50.913399,5.523335,95.598347,218.923203,28.498745,243.528534,338.354645,0,3.111,4.088945,4.651352,8.435832,-0.025889256,-1.30804,20.5937,20.7373
201812071330 ,201812071400 ,455.696,-9999,-9999,-12.090994,-9999,-9999,286.325,0.327577,0.0563,102.04837,51.411793,6.127169,86.022873,203.692535,26.228073,246.019287,337.460876,0,3.612,4.101821,4.664128,8.465684,-0.025921218,0.323398,24.45852611,21.78656889
201812071400 ,201812071430 ,468.493,-0.789294,2.9,-11.99214467,15.9237,13.6358,45.7328,0.609901,0.0663,102.051201,54.299873,5.716884,52.703514,157.088547,24.019753,252.194016,332.559296,0,3.808,4.103015,4.672847,8.482911,-0.026076442,-0.789294,15.9237,13.6358
201812071430 ,201812071500 ,466.774,-0.476195,-4.9,-11.91961033,14.1611,9.50183,-9999,0.414021,0.0802,102.026436,55.830742,5.639729,23.419655,113.966431,18.355553,256.320618,328.511841,0,3.969,4.146181,4.690486,8.499821,-0.026037991,-0.476195,14.1611,9.50183
201812071500 ,201812071530 ,466.638,-9999,-9999,-11.90006467,-9999,-9999,76.2185,0.369379,0.0566,102.044128,58.666199,4.874187,-22.603988,51.082546,7.479319,255.058624,321.265839,0,3.124,4.172003,4.733625,8.565924,-0.025952111,0.180505647,-7.599072059,2.155916067
201812071530 ,201812071600 ,467.264,-9999,-9999,-11.874844,-9999,-9999,238.165,0.244565,0.0474,102.083069,64.704681,3.367767,-49.097053,15.533398,3.148303,252.700256,314.182404,0,1.223,4.207874,4.767048,8.60961,-0.025790709,0.423963588,-10.78774102,0.773334946
201812071600 ,201812071630 ,468.295,-9999,-9999,-11.87983333,-9999,-9999,101.596,0.222272,0.0379,102.115417,72.594742,1.480986,-56.29578,1.036389,1.37967,253.208878,309.161377,0,-0.391,4.115639,4.60468,8.618371,-0.025763785,0.563682364,-5.5256458,2.418277778
201812071630 ,201812071700 ,473.642,-9999,-9999,-11.91309833,-9999,-9999,-9999,0.246061,0.0567,102.091652,80.121414,-0.027561,-56.844172,0,1.776652,250.590164,305.657684,0,-1.784,4.024837,4.57123,8.607388,-0.025671257,0.370448889,-4.602343077,-0.768977333
201812071700 ,201812071730 ,476.533,-9999,-9999,-11.99684733,-9999,-9999,249.449,0.153734,0.052,102.149818,84.716843,-1.044947,-57.664279,0,2.199038,247.409698,302.874939,0,-2.668,4.000227,4.55317,8.592731,-0.025768814,0.4441004,-2.421912143,0.036412182
201812071730 ,201812071800 ,482.521,-9999,-9999,-12.14508333,-9999,-9999,35.5081,0.154583,0.0574,102.113533,87.695511,-1.921515,-54.301765,0.130911,2.57086,249.425232,301.287048,0,-3.415,3.996855,4.549977,8.580625,-0.025621449,0.553343429,-3.948933,-0.406731867
201812071800 ,201812071830 ,484.892,-9999,-9999,-12.30980333,-9999,-9999,209.685,0.285512,0.049,102.170212,89.773315,-2.257177,-48.934035,0,2.233199,254.192169,300.893005,0,-3.743,3.982791,4.534808,8.568491,-0.025705279,0.372719938,-4.453266667,-0.516109875
201812071830 ,201812071900 ,487.404,-9999,-9999,-12.49562067,-9999,-9999,-9999,0.214776,0.047,102.148071,90.234184,-2.514755,-42.594266,0,2.076658,261.002686,301.520294,0,-3.85,3.953743,4.509413,8.567222,-0.025932736,0.375325667,-4.130832083,-0.423181059
201812071900 ,201812071930 ,490.462,-9999,-9999,-12.60887233,-9999,-9999,82.6809,0.246968,0.0442,102.164063,91.581886,-2.355644,-37.731009,0,1.983786,266.20697,301.954193,0,-3.693,3.941229,4.511615,8.556081,-0.026070943,0.372719938,-4.324819545,-0.516109875
